subject,pipeline,method_row,pair_id,feature,classifier,da,baseline,acc_DA,target_session_abs_idx,target_session_label,train_session_abs_idx,final_source_local_idx,final_source_abs_idx,final_source_count,best_idx,near_bridge_idx,far_idx,partition_mode,degraded,mmp_proxy_mode
4,BDP,14,3,logvar,svm_radial,pt,0.9375,0.98125,3,3test,"[0, 1, 2, 4]","[0, 1, 2]","[0, 1, 2]",3,0,"[0, 1, 2]",[3],normal,False,near_minus_nearest
4,BDP_bridge_to_far,14,3,logvar,svm_radial,pt,0.9375,0.98125,3,3test,"[0, 1, 2, 4]","[0, 1, 2]","[0, 1, 2]",3,0,"[0, 1, 2]",[3],normal,False,near_minus_nearest
4,MMP_merge_then_adapt,15,3,logvar,svm_radial,coral,0.9375,0.5,3,3test,"[0, 1, 2, 4]","[0, 1, 2]","[0, 1, 2]",3,0,"[0, 1, 2]",[3],normal,False,near_minus_nearest
4,BDP,15,3,logvar,svm_radial,coral,0.9375,0.5,3,3test,"[0, 1, 2, 4]","[0, 1, 2]","[0, 1, 2]",3,0,"[0, 1, 2]",[3],normal,False,near_minus_nearest
4,BDP_bridge_to_far,15,3,logvar,svm_radial,coral,0.9375,0.5,3,3test,"[0, 1, 2, 4]","[0, 1, 2]","[0, 1, 2]",3,0,"[0, 1, 2]",[3],normal,False,near_minus_nearest
4,MMP_merge_then_adapt,16,3,TS,lda,none,0.9625,0.9625,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP,16,3,TS,lda,none,0.9625,0.9625,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,16,3,TS,lda,none,0.9625,0.9625,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,17,3,TS,lda,sa,0.9625,0.975,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP,17,3,TS,lda,sa,0.9625,0.975,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,17,3,TS,lda,sa,0.9625,0.975,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,18,3,TS,lda,pt,0.9625,0.925,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP,18,3,TS,lda,pt,0.9625,0.925,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,18,3,TS,lda,pt,0.9625,0.925,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,19,3,TS,lda,coral,0.9625,0.9625,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP,19,3,TS,lda,coral,0.9625,0.9625,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,19,3,TS,lda,coral,0.9625,0.9625,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,20,3,TS,svm_radial,none,0.94375,0.94375,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP,20,3,TS,svm_radial,none,0.94375,0.94375,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,20,3,TS,svm_radial,none,0.94375,0.94375,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,21,3,TS,svm_radial,sa,0.94375,0.975,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP,21,3,TS,svm_radial,sa,0.94375,0.975,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,21,3,TS,svm_radial,sa,0.94375,0.975,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,22,3,TS,svm_radial,pt,0.94375,0.98125,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP,22,3,TS,svm_radial,pt,0.94375,0.98125,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,22,3,TS,svm_radial,pt,0.94375,0.98125,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,23,3,TS,svm_radial,coral,0.94375,0.94375,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP,23,3,TS,svm_radial,coral,0.94375,0.94375,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,23,3,TS,svm_radial,coral,0.94375,0.94375,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,0,4,CSP,lda,none,0.93125,0.93125,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP,0,4,CSP,lda,none,0.93125,0.93125,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,0,4,CSP,lda,none,0.93125,0.93125,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,1,4,CSP,lda,sa,0.93125,0.9375,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP,1,4,CSP,lda,sa,0.93125,0.9375,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,1,4,CSP,lda,sa,0.93125,0.9375,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,2,4,CSP,lda,pt,0.93125,0.95,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP,2,4,CSP,lda,pt,0.93125,0.95,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,2,4,CSP,lda,pt,0.93125,0.95,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,3,4,CSP,lda,coral,0.93125,0.60625,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP,3,4,CSP,lda,coral,0.93125,0.60625,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,3,4,CSP,lda,coral,0.93125,0.60625,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,4,4,CSP,svm_radial,none,0.9375,0.9375,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP,4,4,CSP,svm_radial,none,0.9375,0.9375,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,4,4,CSP,svm_radial,none,0.9375,0.9375,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,5,4,CSP,svm_radial,sa,0.9375,0.93125,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP,5,4,CSP,svm_radial,sa,0.9375,0.93125,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,5,4,CSP,svm_radial,sa,0.9375,0.93125,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,6,4,CSP,svm_radial,pt,0.9375,0.9375,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP,6,4,CSP,svm_radial,pt,0.9375,0.9375,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,6,4,CSP,svm_radial,pt,0.9375,0.9375,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,7,4,CSP,svm_radial,coral,0.9375,0.93125,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP,7,4,CSP,svm_radial,coral,0.9375,0.93125,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,7,4,CSP,svm_radial,coral,0.9375,0.93125,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,8,4,logvar,lda,none,0.93125,0.93125,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP,8,4,logvar,lda,none,0.93125,0.93125,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,8,4,logvar,lda,none,0.93125,0.93125,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,9,4,logvar,lda,sa,0.93125,0.93125,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP,9,4,logvar,lda,sa,0.93125,0.93125,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,9,4,logvar,lda,sa,0.93125,0.93125,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,10,4,logvar,lda,pt,0.93125,0.9375,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP,10,4,logvar,lda,pt,0.93125,0.9375,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,10,4,logvar,lda,pt,0.93125,0.9375,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,11,4,logvar,lda,coral,0.93125,0.5,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP,11,4,logvar,lda,coral,0.93125,0.5,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,11,4,logvar,lda,coral,0.93125,0.5,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,12,4,logvar,svm_radial,none,0.89375,0.89375,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP,12,4,logvar,svm_radial,none,0.89375,0.89375,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,12,4,logvar,svm_radial,none,0.89375,0.89375,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,13,4,logvar,svm_radial,sa,0.89375,0.94375,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP,13,4,logvar,svm_radial,sa,0.89375,0.94375,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,13,4,logvar,svm_radial,sa,0.89375,0.94375,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,14,4,logvar,svm_radial,pt,0.89375,0.95625,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP,14,4,logvar,svm_radial,pt,0.89375,0.95625,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,14,4,logvar,svm_radial,pt,0.89375,0.95625,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,15,4,logvar,svm_radial,coral,0.89375,0.5,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP,15,4,logvar,svm_radial,coral,0.89375,0.5,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,15,4,logvar,svm_radial,coral,0.89375,0.5,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,16,4,TS,lda,none,0.93125,0.93125,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP,16,4,TS,lda,none,0.93125,0.93125,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,16,4,TS,lda,none,0.93125,0.93125,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,17,4,TS,lda,sa,0.93125,0.94375,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP,17,4,TS,lda,sa,0.93125,0.94375,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,17,4,TS,lda,sa,0.93125,0.94375,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,18,4,TS,lda,pt,0.93125,0.9375,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP,18,4,TS,lda,pt,0.93125,0.9375,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,18,4,TS,lda,pt,0.93125,0.9375,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,19,4,TS,lda,coral,0.93125,0.93125,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP,19,4,TS,lda,coral,0.93125,0.93125,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,19,4,TS,lda,coral,0.93125,0.93125,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,20,4,TS,svm_radial,none,0.8625,0.8625,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP,20,4,TS,svm_radial,none,0.8625,0.8625,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,20,4,TS,svm_radial,none,0.8625,0.8625,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,21,4,TS,svm_radial,sa,0.8625,0.95,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP,21,4,TS,svm_radial,sa,0.8625,0.95,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,21,4,TS,svm_radial,sa,0.8625,0.95,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,22,4,TS,svm_radial,pt,0.8625,0.9375,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP,22,4,TS,svm_radial,pt,0.8625,0.9375,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,22,4,TS,svm_radial,pt,0.8625,0.9375,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,23,4,TS,svm_radial,coral,0.8625,0.8625,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP,23,4,TS,svm_radial,coral,0.8625,0.8625,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,23,4,TS,svm_radial,coral,0.8625,0.8625,4,4test,"[0, 1, 2, 3]","[1, 2]","[1, 2]",2,2,"[1, 2]","[0, 3]",normal,False,near_minus_nearest
