subject,dataset,pipeline,feature,classifier,da,method_row,pair_id,target_id,seed_used,ci_alpha,code_protocol_version,feature_fit_protocol,dist_type,partition_mode,proxy_direction,borrowed_local_idx,borrowed_abs_idx,combiner,harmonize,score_mode,stage,local_idx,session_abs_idx,session_label,role,is_best,weight,dist_to_session,dist_est_method,dist_est,dist_lwr,dist_upr
1,bnci004,MMP_moe,logvar,lda,pt,10,4,4,13988,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,3.0,3,3test,far,False,,4.0,direct,0.38272719574558367,0.31557591302963106,0.4676481022460107
1,bnci004,MMP_moe,logvar,lda,pt,10,4,4,13988,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,3.0,3,3test,not_used,False,,4.0,direct,0.38272719574558367,0.31557591302963106,0.4676481022460107
1,bnci004,MMP_moe,logvar,lda,pt,10,4,4,13988,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,3.0,3,3test,not_used,False,,4.0,direct,0.38272719574558367,0.31557591302963106,0.4676481022460107
1,bnci004,MMP_moe,logvar,lda,pt,10,4,4,13988,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,,4,4test,target,False,,,,,,
1,bnci004,MMP_moe,logvar,lda,pt,10,4,4,13988,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,,4,4test,target,False,,,,,,
1,bnci004,MMP_moe,logvar,lda,coral,11,0,0,14861,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,0.0,1,1train,nearest,True,0.5991997366516408,0.0,direct,0.14194669066443233,0.0955597172654395,0.18864983072119113
1,bnci004,MMP_moe,logvar,lda,coral,11,0,0,14861,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,0.0,1,1train,target,False,,0.0,direct,0.14194669066443233,0.0955597172654395,0.18864983072119113
1,bnci004,MMP_moe,logvar,lda,coral,11,0,0,14861,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,0.0,1,1train,train,True,0.5991997366516408,0.0,direct,0.14194669066443233,0.0955597172654395,0.18864983072119113
1,bnci004,MMP_moe,logvar,lda,coral,11,0,0,14861,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,1.0,2,2train,far,False,,0.0,direct,0.3676648144394134,0.2900016143709162,0.44517849542973814
1,bnci004,MMP_moe,logvar,lda,coral,11,0,0,14861,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,1.0,2,2train,not_used,False,,0.0,direct,0.3676648144394134,0.2900016143709162,0.44517849542973814
1,bnci004,MMP_moe,logvar,lda,coral,11,0,0,14861,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,1.0,2,2train,not_used,False,,0.0,direct,0.3676648144394134,0.2900016143709162,0.44517849542973814
1,bnci004,MMP_moe,logvar,lda,coral,11,0,0,14861,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,2.0,3,3test,far,False,,0.0,direct,0.5986607467952081,0.5077604702765248,0.7044194857285982
1,bnci004,MMP_moe,logvar,lda,coral,11,0,0,14861,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,2.0,3,3test,not_used,False,,0.0,direct,0.5986607467952081,0.5077604702765248,0.7044194857285982
1,bnci004,MMP_moe,logvar,lda,coral,11,0,0,14861,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,2.0,3,3test,not_used,False,,0.0,direct,0.5986607467952081,0.5077604702765248,0.7044194857285982
1,bnci004,MMP_moe,logvar,lda,coral,11,0,0,14861,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,3.0,4,4test,near,False,0.4008002633483591,0.0,direct,0.2122119814832734,0.14562862858904863,0.28910183070942125
1,bnci004,MMP_moe,logvar,lda,coral,11,0,0,14861,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,3.0,4,4test,proxy_source,False,1.0,0.0,direct,0.2122119814832734,0.14562862858904863,0.28910183070942125
1,bnci004,MMP_moe,logvar,lda,coral,11,0,0,14861,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,3.0,4,4test,train,False,0.4008002633483591,0.0,direct,0.2122119814832734,0.14562862858904863,0.28910183070942125
1,bnci004,MMP_moe,logvar,lda,coral,11,0,0,14861,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,,0,0train,target,False,,,,,,
1,bnci004,MMP_moe,logvar,lda,coral,11,0,0,14861,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,,0,0train,target,False,,,,,,
1,bnci004,MMP_moe,logvar,lda,coral,11,1,1,14892,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,0.0,0,0train,nearest,True,1.0,1.0,direct,0.13396868984959437,0.09527191787378626,0.1776708761837643
1,bnci004,MMP_moe,logvar,lda,coral,11,1,1,14892,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,0.0,0,0train,target,False,,1.0,direct,0.13396868984959437,0.09527191787378626,0.1776708761837643
1,bnci004,MMP_moe,logvar,lda,coral,11,1,1,14892,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,0.0,0,0train,train,True,1.0,1.0,direct,0.13396868984959437,0.09527191787378626,0.1776708761837643
1,bnci004,MMP_moe,logvar,lda,coral,11,1,1,14892,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,1.0,2,2train,far,False,,1.0,direct,0.3969854919596301,0.3168015160423366,0.4777203563736255
1,bnci004,MMP_moe,logvar,lda,coral,11,1,1,14892,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,1.0,2,2train,not_used,False,,1.0,direct,0.3969854919596301,0.3168015160423366,0.4777203563736255
1,bnci004,MMP_moe,logvar,lda,coral,11,1,1,14892,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,1.0,2,2train,not_used,False,,1.0,direct,0.3969854919596301,0.3168015160423366,0.4777203563736255
1,bnci004,MMP_moe,logvar,lda,coral,11,1,1,14892,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,2.0,3,3test,far,False,,1.0,direct,0.7056709742037196,0.6411995236250204,0.7955268062794193
1,bnci004,MMP_moe,logvar,lda,coral,11,1,1,14892,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,2.0,3,3test,not_used,False,,1.0,direct,0.7056709742037196,0.6411995236250204,0.7955268062794193
1,bnci004,MMP_moe,logvar,lda,coral,11,1,1,14892,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,2.0,3,3test,not_used,False,,1.0,direct,0.7056709742037196,0.6411995236250204,0.7955268062794193
1,bnci004,MMP_moe,logvar,lda,coral,11,1,1,14892,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,3.0,4,4test,far,False,,1.0,direct,0.3518480686336904,0.289741696369409,0.41481937268918073
1,bnci004,MMP_moe,logvar,lda,coral,11,1,1,14892,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,3.0,4,4test,second_nearest_fallback_source,False,1.0,1.0,direct,0.3518480686336904,0.289741696369409,0.41481937268918073
1,bnci004,MMP_moe,logvar,lda,coral,11,1,1,14892,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,3.0,4,4test,not_used,False,,1.0,direct,0.3518480686336904,0.289741696369409,0.41481937268918073
1,bnci004,MMP_moe,logvar,lda,coral,11,1,1,14892,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,,1,1train,target,False,,,,,,
1,bnci004,MMP_moe,logvar,lda,coral,11,1,1,14892,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,,1,1train,target,False,,,,,,
1,bnci004,MMP_moe,logvar,lda,coral,11,2,2,14923,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,0.0,0,0train,near,False,0.23615285651981607,2.0,direct,0.2189246581355435,0.1704239468508425,0.25843231317404725
1,bnci004,MMP_moe,logvar,lda,coral,11,2,2,14923,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,0.0,0,0train,proxy_source,False,0.3385228928677812,2.0,direct,0.2189246581355435,0.1704239468508425,0.25843231317404725
1,bnci004,MMP_moe,logvar,lda,coral,11,2,2,14923,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,0.0,0,0train,train,False,0.23615285651981607,2.0,direct,0.2189246581355435,0.1704239468508425,0.25843231317404725
1,bnci004,MMP_moe,logvar,lda,coral,11,2,2,14923,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,1.0,1,1train,near,False,0.20721585999571351,2.0,direct,0.24949688850746643,0.1971410178651866,0.29771949641527823
1,bnci004,MMP_moe,logvar,lda,coral,11,2,2,14923,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,1.0,1,1train,proxy_source,False,0.297041981230271,2.0,direct,0.24949688850746643,0.1971410178651866,0.29771949641527823
1,bnci004,MMP_moe,logvar,lda,coral,11,2,2,14923,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,1.0,1,1train,train,False,0.20721585999571351,2.0,direct,0.24949688850746643,0.1971410178651866,0.29771949641527823
1,bnci004,MMP_moe,logvar,lda,coral,11,2,2,14923,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,2.0,3,3test,nearest,True,0.30240210781829857,2.0,direct,0.17096315070378323,0.12193683472029575,0.2201589056330993
1,bnci004,MMP_moe,logvar,lda,coral,11,2,2,14923,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,2.0,3,3test,target,False,,2.0,direct,0.17096315070378323,0.12193683472029575,0.2201589056330993
1,bnci004,MMP_moe,logvar,lda,coral,11,2,2,14923,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,2.0,3,3test,train,True,0.30240210781829857,2.0,direct,0.17096315070378323,0.12193683472029575,0.2201589056330993
1,bnci004,MMP_moe,logvar,lda,coral,11,2,2,14923,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,3.0,4,4test,near,False,0.25422917566617176,2.0,direct,0.20335850584238394,0.14798330925946748,0.24775230665377634
1,bnci004,MMP_moe,logvar,lda,coral,11,2,2,14923,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,3.0,4,4test,proxy_source,False,0.3644351259019479,2.0,direct,0.20335850584238394,0.14798330925946748,0.24775230665377634
1,bnci004,MMP_moe,logvar,lda,coral,11,2,2,14923,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,3.0,4,4test,train,False,0.25422917566617176,2.0,direct,0.20335850584238394,0.14798330925946748,0.24775230665377634
1,bnci004,MMP_moe,logvar,lda,coral,11,2,2,14923,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,,2,2train,target,False,,,,,,
1,bnci004,MMP_moe,logvar,lda,coral,11,2,2,14923,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,,2,2train,target,False,,,,,,
1,bnci004,MMP_moe,logvar,lda,coral,11,3,3,14954,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,0.0,0,0train,far,False,,3.0,direct,0.3293514195852137,0.2835976252678471,0.38785608368308994
1,bnci004,MMP_moe,logvar,lda,coral,11,3,3,14954,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,0.0,0,0train,not_used,False,,3.0,direct,0.3293514195852137,0.2835976252678471,0.38785608368308994
1,bnci004,MMP_moe,logvar,lda,coral,11,3,3,14954,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,0.0,0,0train,not_used,False,,3.0,direct,0.3293514195852137,0.2835976252678471,0.38785608368308994
1,bnci004,MMP_moe,logvar,lda,coral,11,3,3,14954,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,1.0,1,1train,far,False,,3.0,direct,0.39737443046905463,0.3508432306141841,0.44637268248157613
1,bnci004,MMP_moe,logvar,lda,coral,11,3,3,14954,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,1.0,1,1train,not_used,False,,3.0,direct,0.39737443046905463,0.3508432306141841,0.44637268248157613
1,bnci004,MMP_moe,logvar,lda,coral,11,3,3,14954,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,1.0,1,1train,not_used,False,,3.0,direct,0.39737443046905463,0.3508432306141841,0.44637268248157613
1,bnci004,MMP_moe,logvar,lda,coral,11,3,3,14954,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,2.0,2,2train,nearest,True,0.6001752501359073,3.0,direct,0.19564356325852075,0.14887225804860746,0.23870259418951467
1,bnci004,MMP_moe,logvar,lda,coral,11,3,3,14954,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,2.0,2,2train,target,False,,3.0,direct,0.19564356325852075,0.14887225804860746,0.23870259418951467
1,bnci004,MMP_moe,logvar,lda,coral,11,3,3,14954,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,2.0,2,2train,train,True,0.6001752501359073,3.0,direct,0.19564356325852075,0.14887225804860746,0.23870259418951467
1,bnci004,MMP_moe,logvar,lda,coral,11,3,3,14954,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,3.0,4,4test,near,False,0.3998247498640928,3.0,direct,0.29368023091761186,0.23381445389652747,0.35841349090889546
1,bnci004,MMP_moe,logvar,lda,coral,11,3,3,14954,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,3.0,4,4test,proxy_source,False,1.0,3.0,direct,0.29368023091761186,0.23381445389652747,0.35841349090889546
1,bnci004,MMP_moe,logvar,lda,coral,11,3,3,14954,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,3.0,4,4test,train,False,0.3998247498640928,3.0,direct,0.29368023091761186,0.23381445389652747,0.35841349090889546
1,bnci004,MMP_moe,logvar,lda,coral,11,3,3,14954,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,,3,3test,target,False,,,,,,
1,bnci004,MMP_moe,logvar,lda,coral,11,3,3,14954,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,,3,3test,target,False,,,,,,
1,bnci004,MMP_moe,logvar,lda,coral,11,4,4,14985,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,0.0,0,0train,nearest,True,0.5394260201742136,4.0,direct,0.15713525460404273,0.11385015128319505,0.20788006769894932
1,bnci004,MMP_moe,logvar,lda,coral,11,4,4,14985,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,0.0,0,0train,target,False,,4.0,direct,0.15713525460404273,0.11385015128319505,0.20788006769894932
1,bnci004,MMP_moe,logvar,lda,coral,11,4,4,14985,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,0.0,0,0train,train,True,0.5394260201742136,4.0,direct,0.15713525460404273,0.11385015128319505,0.20788006769894932
1,bnci004,MMP_moe,logvar,lda,coral,11,4,4,14985,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,1.0,1,1train,far,False,,4.0,direct,0.3024369503834761,0.25797435088672394,0.3587835324385607
1,bnci004,MMP_moe,logvar,lda,coral,11,4,4,14985,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,1.0,1,1train,not_used,False,,4.0,direct,0.3024369503834761,0.25797435088672394,0.3587835324385607
1,bnci004,MMP_moe,logvar,lda,coral,11,4,4,14985,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,1.0,1,1train,not_used,False,,4.0,direct,0.3024369503834761,0.25797435088672394,0.3587835324385607
1,bnci004,MMP_moe,logvar,lda,coral,11,4,4,14985,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,2.0,2,2train,near,False,0.4605739798257865,4.0,direct,0.18403758697836714,0.14702392235309633,0.23121483255280392
1,bnci004,MMP_moe,logvar,lda,coral,11,4,4,14985,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,2.0,2,2train,proxy_source,False,1.0,4.0,direct,0.18403758697836714,0.14702392235309633,0.23121483255280392
1,bnci004,MMP_moe,logvar,lda,coral,11,4,4,14985,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,2.0,2,2train,train,False,0.4605739798257865,4.0,direct,0.18403758697836714,0.14702392235309633,0.23121483255280392
1,bnci004,MMP_moe,logvar,lda,coral,11,4,4,14985,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,3.0,3,3test,far,False,,4.0,direct,0.38776769817657436,0.3197557019763322,0.4656427674702085
1,bnci004,MMP_moe,logvar,lda,coral,11,4,4,14985,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,3.0,3,3test,not_used,False,,4.0,direct,0.38776769817657436,0.3197557019763322,0.4656427674702085
1,bnci004,MMP_moe,logvar,lda,coral,11,4,4,14985,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,3.0,3,3test,not_used,False,,4.0,direct,0.38776769817657436,0.3197557019763322,0.4656427674702085
1,bnci004,MMP_moe,logvar,lda,coral,11,4,4,14985,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,,4,4test,target,False,,,,,,
1,bnci004,MMP_moe,logvar,lda,coral,11,4,4,14985,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,,4,4test,target,False,,,,,,
1,bnci004,MMP_moe,logvar,svm_radial,none,12,0,0,15858,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,0.0,1,1train,nearest,True,0.5895087423944974,0.0,direct,0.14293682438357966,0.10468332739869365,0.19229648398568852
1,bnci004,MMP_moe,logvar,svm_radial,none,12,0,0,15858,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,0.0,1,1train,target,False,,0.0,direct,0.14293682438357966,0.10468332739869365,0.19229648398568852
1,bnci004,MMP_moe,logvar,svm_radial,none,12,0,0,15858,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,0.0,1,1train,train,True,0.5895087423944974,0.0,direct,0.14293682438357966,0.10468332739869365,0.19229648398568852
1,bnci004,MMP_moe,logvar,svm_radial,none,12,0,0,15858,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,1.0,2,2train,far,False,,0.0,direct,0.3729673947749977,0.3025645016315391,0.466989426962535
1,bnci004,MMP_moe,logvar,svm_radial,none,12,0,0,15858,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,1.0,2,2train,not_used,False,,0.0,direct,0.3729673947749977,0.3025645016315391,0.466989426962535
1,bnci004,MMP_moe,logvar,svm_radial,none,12,0,0,15858,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,1.0,2,2train,not_used,False,,0.0,direct,0.3729673947749977,0.3025645016315391,0.466989426962535
1,bnci004,MMP_moe,logvar,svm_radial,none,12,0,0,15858,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,2.0,3,3test,far,False,,0.0,direct,0.6056028602408864,0.5384366668095777,0.6926853786969798
1,bnci004,MMP_moe,logvar,svm_radial,none,12,0,0,15858,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,2.0,3,3test,not_used,False,,0.0,direct,0.6056028602408864,0.5384366668095777,0.6926853786969798
1,bnci004,MMP_moe,logvar,svm_radial,none,12,0,0,15858,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,2.0,3,3test,not_used,False,,0.0,direct,0.6056028602408864,0.5384366668095777,0.6926853786969798
1,bnci004,MMP_moe,logvar,svm_radial,none,12,0,0,15858,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,3.0,4,4test,near,False,0.4104912576055026,0.0,direct,0.2052727921496724,0.1511029565107301,0.276311370801955
1,bnci004,MMP_moe,logvar,svm_radial,none,12,0,0,15858,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,3.0,4,4test,proxy_source,False,1.0,0.0,direct,0.2052727921496724,0.1511029565107301,0.276311370801955
1,bnci004,MMP_moe,logvar,svm_radial,none,12,0,0,15858,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,3.0,4,4test,train,False,0.4104912576055026,0.0,direct,0.2052727921496724,0.1511029565107301,0.276311370801955
1,bnci004,MMP_moe,logvar,svm_radial,none,12,0,0,15858,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,,0,0train,target,False,,,,,,
1,bnci004,MMP_moe,logvar,svm_radial,none,12,0,0,15858,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,,0,0train,target,False,,,,,,
1,bnci004,MMP_moe,logvar,svm_radial,none,12,1,1,15889,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,0.0,0,0train,nearest,True,1.0,1.0,direct,0.13439931830331928,0.09611388881147769,0.173656983057837
1,bnci004,MMP_moe,logvar,svm_radial,none,12,1,1,15889,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,0.0,0,0train,target,False,,1.0,direct,0.13439931830331928,0.09611388881147769,0.173656983057837
1,bnci004,MMP_moe,logvar,svm_radial,none,12,1,1,15889,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,0.0,0,0train,train,True,1.0,1.0,direct,0.13439931830331928,0.09611388881147769,0.173656983057837
1,bnci004,MMP_moe,logvar,svm_radial,none,12,1,1,15889,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,1.0,2,2train,far,False,,1.0,direct,0.3974187909948095,0.31989154233364997,0.4753929745158052
1,bnci004,MMP_moe,logvar,svm_radial,none,12,1,1,15889,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,1.0,2,2train,not_used,False,,1.0,direct,0.3974187909948095,0.31989154233364997,0.4753929745158052
